0!min.x,0!min.y,0!max.x,0!max.y,0!δ(min.x),0!δ(max.x),0!δ(min.y),0!δ(max.y),p1d1!min.x,p1d1!min.y,p1d1!max.x,p1d1!max.y,p1d1!δ(min.x),p1d1!δ(max.x),p1d1!δ(min.y),p1d1!δ(max.y),p1d2!min.x,p1d2!min.y,p1d2!max.x,p1d2!max.y,p1d2!δ(min.x),p1d2!δ(max.x),p1d2!δ(min.y),p1d2!δ(max.y),p1d3!min.x,p1d3!min.y,p1d3!max.x,p1d3!max.y,p1d3!δ(min.x),p1d3!δ(max.x),p1d3!δ(min.y),p1d3!δ(max.y),p3d1!min.x,p3d1!min.y,p3d1!max.x,p3d1!max.y,p3d1!δ(min.x),p3d1!δ(max.x),p3d1!δ(min.y),p3d1!δ(max.y),p3d2!min.x,p3d2!min.y,p3d2!max.x,p3d2!max.y,p3d2!δ(min.x),p3d2!δ(max.x),p3d2!δ(min.y),p3d2!δ(max.y),p13d2!min.x,p13d2!min.y,p13d2!max.x,p13d2!max.y,p13d2!δ(min.x),p13d2!δ(max.x),p13d2!δ(min.y),p13d2!δ(max.y),p13d3!min.x,p13d3!min.y,p13d3!max.x,p13d3!max.y,p13d3!δ(min.x),p13d3!δ(max.x),p13d3!δ(min.y),p13d3!δ(max.y),p12d2!min.x,p12d2!min.y,p12d2!max.x,p12d2!max.y,p12d2!δ(min.x),p12d2!δ(max.x),p12d2!δ(min.y),p12d2!δ(max.y)
,,,,,,,,119.48799999999999,-0.059,120.00100000000002,0.054,0.077,0.099,0.02,0.02,136.90900000000002,-0.1155,137.49800000000002,0.08549999999999999,0.097,0.081,0.02,0.02,164.7835,-0.2035,165.4935,0.17250000000000001,0.094,0.092,0.02,0.02,134.89900000000003,-0.046,135.423,0.05,0.139,0.135,0.02,0.02,139.68399999999997,-0.0855,140.24850000000004,0.0765,0.117,0.044,0.02,0.02,131.299,-0.076,131.828,0.098,0.059000000000000004,0.027,0.02,0.02,147.35350000000003,-0.09849999999999999,147.97499999999997,0.1245,0.108,0.047,0.02,0.02,143.58449999999996,-0.13999999999999999,144.19,0.139,0.096,0.077,0.02,0.02
,,,,,,,,120.51999999999997,-0.063,121.03000000000003,0.054,0.039,0.073,0.02,0.02,138.08649999999997,-0.1155,138.6755,0.08549999999999999,0.08600000000000001,0.068,0.02,0.02,166.2045,-0.2035,166.91499999999996,0.17250000000000001,0.084,0.081,0.02,0.02,135.98749999999995,-0.05,136.53450000000004,0.05,0.124,0.066,0.02,0.02,140.808,-0.0855,141.37,0.0725,0.105,0.113,0.02,0.02,132.35,-0.076,132.87250000000003,0.094,0.045,0.106,0.02,0.02,148.593,-0.09849999999999999,149.2125,0.11950000000000001,0.101,0.112,0.02,0.02,144.79499999999996,-0.136,145.40049999999997,0.14400000000000002,0.08700000000000001,0.068,0.02,0.02
,,,,,,,,121.54199999999999,-0.059,122.06100000000004,0.054,0.11900000000000001,0.035,0.02,0.02,139.26300000000006,-0.1155,139.8535,0.08549999999999999,0.073,0.048,0.02,0.02,167.62599999999998,-0.2035,168.33700000000002,0.17250000000000001,0.07100000000000001,0.069,0.02,0.02,137.0765,-0.05,137.6195,0.046,0.106,0.15,0.02,0.02,141.9325,-0.0855,142.494,0.0725,0.09,0.099,0.02,0.02,133.39800000000002,-0.072,133.92299999999997,0.094,0.111,0.099,0.02,0.02,149.8325,-0.09849999999999999,150.452,0.11950000000000001,0.092,0.105,0.02,0.02,146.0055,-0.136,146.61100000000002,0.139,0.078,0.055,0.02,0.02
,,,,,,,,122.57,-0.059,123.084,0.05,0.10300000000000001,0.121,0.02,0.02,140.4405,-0.1155,141.028,0.0805,0.056,0.115,0.02,0.02,169.04799999999997,-0.2035,169.759,0.1675,0.057,0.053,0.02,0.02,138.1655,-0.05,138.70849999999996,0.046,0.08600000000000001,0.136,0.02,0.02,143.057,-0.0855,143.619,0.0725,0.073,0.085,0.02,0.02,134.4485,-0.072,134.97299999999998,0.094,0.10400000000000001,0.091,0.02,0.02,151.07199999999997,-0.09849999999999999,151.69149999999996,0.11950000000000001,0.083,0.096,0.02,0.02,147.21549999999996,-0.13999999999999999,147.82250000000002,0.139,0.068,0.038,0.02,0.02
,,,,,,,,123.59850000000002,-0.059,124.112,0.05,0.08,0.10300000000000001,0.02,0.02,141.62,-0.1155,142.20449999999997,0.0805,0.031,0.106,0.02,0.02,170.471,-0.2035,171.18249999999998,0.17250000000000001,0.035,0.028,0.02,0.02,139.25650000000002,-0.05,139.79699999999997,0.046,0.054,0.11900000000000001,0.02,0.02,144.18200000000002,-0.0855,144.7435,0.0725,0.051000000000000004,0.066,0.02,0.02,135.4985,-0.072,136.02350000000004,0.094,0.096,0.082,0.02,0.02,152.31149999999997,-0.09849999999999999,152.93099999999995,0.11950000000000001,0.074,0.089,0.02,0.02,148.4265,-0.13999999999999999,149.03050000000002,0.135,0.056,0.098,0.02,0.02
,,,,,,,,124.63100000000003,-0.059,125.14250000000004,0.05,0.047,0.08,0.02,0.02,142.793,-0.1115,143.38150000000005,0.0805,0.109,0.096,0.02,0.02,171.88950000000003,-0.1985,172.60049999999998,0.1675,0.094,0.09,0.02,0.02,140.34049999999993,-0.046,140.886,0.046,0.14200000000000002,0.099,0.02,0.02,145.30400000000003,-0.0805,145.87050000000002,0.0725,0.121,0.038,0.02,0.02,136.5485,-0.072,137.074,0.094,0.088,0.073,0.02,0.02,153.55149999999998,-0.09849999999999999,154.17049999999998,0.11950000000000001,0.062,0.08,0.02,0.02,149.63799999999998,-0.13999999999999999,150.241,0.135,0.041,0.091,0.02,0.02
,,,,,,,,125.6545,-0.055,126.171,0.05,0.126,0.053,0.02,0.02,143.9705,-0.1115,144.559,0.0805,0.1,0.085,0.02,0.02,173.31099999999998,-0.1985,174.02200000000005,0.1675,0.083,0.079,0.02,0.02,141.42950000000002,-0.046,141.9755,0.046,0.126,0.074,0.02,0.02,146.42849999999999,-0.0805,146.98999999999995,0.06749999999999999,0.11,0.117,0.02,0.02,137.59900000000002,-0.072,138.124,0.094,0.079,0.061,0.02,0.02,154.7915,-0.09849999999999999,155.41000000000003,0.11950000000000001,0.048,0.069,0.02,0.02,150.84599999999998,-0.136,151.45149999999998,0.135,0.097,0.082,0.02,0.02
,,,,,,,,126.68149999999997,-0.055,127.19499999999996,0.041,0.11,0.131,0.02,0.02,145.14700000000002,-0.1115,145.7355,0.0805,0.089,0.07200000000000001,0.02,0.02,174.73249999999996,-0.1985,175.4435,0.1675,0.07,0.066,0.02,0.02,142.518,-0.046,143.0715,0.046,0.109,0.028,0.02,0.02,147.55249999999998,-0.0805,148.11400000000003,0.06749999999999999,0.098,0.105,0.02,0.02,138.64900000000003,-0.072,139.175,0.094,0.069,0.047,0.02,0.02,156.03399999999996,-0.09849999999999999,156.64999999999998,0.11950000000000001,0.025,0.057,0.02,0.02,152.05599999999995,-0.136,152.66199999999995,0.135,0.089,0.073,0.02,0.02
,,,,,,,,127.71049999999998,-0.059,128.2235,0.041,0.094,0.116,0.02,0.02,146.3245,-0.1115,146.91299999999998,0.0805,0.076,0.055,0.02,0.02,176.15400000000002,-0.1985,176.8655,0.1675,0.055,0.05,0.02,0.02,143.6075,-0.046,144.15050000000005,0.040999999999999995,0.088,0.14200000000000002,0.02,0.02,148.67699999999996,-0.0805,149.23850000000002,0.06749999999999999,0.081,0.092,0.02,0.02,139.7,-0.072,140.2295,0.094,0.057,0.022,0.02,0.02,157.268,-0.0935,157.89100000000002,0.11950000000000001,0.111,0.041,0.02,0.02,153.26650000000004,-0.136,153.8725,0.135,0.082,0.062,0.02,0.02
,,,,,,,,128.73850000000002,-0.059,129.25150000000002,0.041,0.07,0.098,0.02,0.02,147.50150000000002,-0.1115,148.09300000000002,0.0805,0.06,0.029,0.02,0.02,177.57699999999997,-0.1985,178.29000000000005,0.1675,0.033,0.023,0.02,0.02,144.69850000000002,-0.046,145.2395,0.040999999999999995,0.058,0.126,0.02,0.02,149.80199999999996,-0.0805,150.36299999999997,0.06749999999999999,0.063,0.075,0.02,0.02,140.75150000000002,-0.072,141.27350000000004,0.08900000000000001,0.04,0.10400000000000001,0.02,0.02,158.50750000000002,-0.0935,159.127,0.1155,0.10200000000000001,0.115,0.02,0.02,154.47650000000002,-0.136,155.0835,0.135,0.07200000000000001,0.05,0.02,0.02
,,,,,,,,129.76450000000003,-0.055,130.28000000000003,0.041,0.138,0.073,0.02,0.02,148.68050000000002,-0.1115,149.26500000000004,0.0765,0.038,0.107,0.02,0.02,178.99550000000008,-0.1945,179.706,0.1635,0.098,0.093,0.02,0.02,145.78350000000003,-0.041999999999999996,146.329,0.040999999999999995,0.158,0.107,0.02,0.02,150.93,-0.0805,151.488,0.06749999999999999,0.031,0.053,0.02,0.02,141.79850000000002,-0.068,142.3235,0.08900000000000001,0.108,0.096,0.02,0.02,159.747,-0.0935,160.36650000000006,0.1155,0.095,0.108,0.02,0.02,155.6875,-0.136,156.2955,0.135,0.062,0.03,0.02,0.02
,,,,,,,,130.79200000000003,-0.055,131.31199999999998,0.041,0.121,0.031,0.02,0.02,149.8535,-0.1065,150.44249999999997,0.0765,0.112,0.096,0.02,0.02,180.417,-0.1945,181.127,0.1635,0.08700000000000001,0.083,0.02,0.02,146.87199999999999,-0.041999999999999996,147.41849999999997,0.040999999999999995,0.14300000000000002,0.084,0.02,0.02,152.04799999999997,-0.07650000000000001,152.6095,0.0635,0.11900000000000001,0.126,0.02,0.02,142.8485,-0.063,143.374,0.094,0.10200000000000001,0.089,0.02,0.02,160.9865,-0.0935,161.6055,0.1155,0.08600000000000001,0.1,0.02,0.02,156.8985,-0.136,157.502,0.131,0.05,0.099,0.02,0.02
,,,,,,,,131.82099999999997,-0.055,132.33400000000006,0.037000000000000005,0.105,0.135,0.02,0.02,151.03,-0.1065,151.61950000000002,0.0765,0.10300000000000001,0.084,0.02,0.02,181.83849999999998,-0.1945,182.5485,0.1635,0.076,0.07200000000000001,0.02,0.02,147.96149999999997,-0.041999999999999996,148.51000000000002,0.040999999999999995,0.128,0.053,0.02,0.02,153.172,-0.07650000000000001,153.73400000000004,0.0635,0.107,0.115,0.02,0.02,143.89850000000004,-0.063,144.42399999999998,0.094,0.094,0.079,0.02,0.02,162.22600000000003,-0.0895,162.84449999999998,0.11950000000000001,0.077,0.092,0.02,0.02,158.11,-0.136,158.71249999999998,0.131,0.033,0.092,0.02,0.02
,,,,,,,,132.8495,-0.055,133.36200000000002,0.037000000000000005,0.084,0.121,0.02,0.02,152.2075,-0.1065,152.79649999999995,0.0765,0.092,0.07,0.02,0.02,183.25950000000003,-0.1945,183.96999999999997,0.1635,0.062,0.057,0.02,0.02,149.051,-0.041999999999999996,149.59349999999998,0.037000000000000005,0.109,0.16,0.02,0.02,154.296,-0.07650000000000001,154.858,0.0635,0.093,0.101,0.02,0.02,144.94899999999998,-0.063,145.4745,0.094,0.085,0.068,0.02,0.02,163.46549999999996,-0.0895,164.0845,0.11950000000000001,0.066,0.084,0.02,0.02,159.3175,-0.131,159.92249999999996,0.131,0.1,0.084,0.02,0.02
,,,,,,,,133.87850000000003,-0.055,134.39050000000006,0.037000000000000005,0.054,0.10200000000000001,0.02,0.02,153.38400000000001,-0.1065,153.974,0.0765,0.079,0.051000000000000004,0.02,0.02,184.68150000000003,-0.1945,185.39300000000003,0.1635,0.044,0.035,0.02,0.02,150.14000000000004,-0.041999999999999996,150.68250000000003,0.037000000000000005,0.08700000000000001,0.146,0.02,0.02,155.42049999999998,-0.07650000000000001,155.98250000000002,0.0635,0.076,0.08600000000000001,0.02,0.02,145.999,-0.063,146.52550000000002,0.094,0.075,0.056,0.02,0.02,164.70549999999997,-0.0895,165.324,0.11950000000000001,0.054,0.073,0.02,0.02,160.52750000000003,-0.131,161.133,0.131,0.092,0.075,0.02,0.02
,,,,,,,,134.904,-0.049999999999999996,135.42,0.037000000000000005,0.14300000000000002,0.079,0.02,0.02,154.56150000000002,-0.1065,155.14850000000004,0.0725,0.064,0.12,0.02,0.02,186.10000000000002,-0.1895,186.81149999999994,0.1595,0.101,0.098,0.02,0.02,151.2315,-0.041999999999999996,151.77099999999996,0.037000000000000005,0.056,0.131,0.02,0.02,156.5455,-0.07650000000000001,157.1075,0.0635,0.054,0.068,0.02,0.02,147.0495,-0.063,147.57699999999997,0.094,0.064,0.039,0.02,0.02,165.947,-0.0895,166.56400000000002,0.1155,0.033,0.061,0.02,0.02,161.738,-0.131,162.34299999999993,0.131,0.085,0.065,0.02,0.02
,,,,,,,,135.93249999999998,-0.049999999999999996,136.45200000000003,0.037000000000000005,0.13,0.039,0.02,0.02,155.74,-0.1065,156.32500000000002,0.06749999999999999,0.043000000000000003,0.111,0.02,0.02,187.52149999999995,-0.1895,188.2325,0.1595,0.092,0.088,0.02,0.02,152.3145,-0.037,152.86,0.037000000000000005,0.164,0.111,0.02,0.02,157.66749999999996,-0.07150000000000001,158.23449999999997,0.0635,0.13,0.04,0.02,0.02,148.10049999999998,-0.063,148.6235,0.08900000000000001,0.05,0.114,0.02,0.02,167.18199999999993,-0.0895,167.804,0.1155,0.111,0.047,0.02,0.02,162.94850000000002,-0.131,163.55400000000003,0.131,0.076,0.053,0.02,0.02
,,,,,,,,136.96099999999998,-0.046,137.474,0.037000000000000005,0.111,0.137,0.02,0.02,156.91400000000007,-0.1065,157.50199999999998,0.06749999999999999,0.117,0.101,0.02,0.02,188.94299999999998,-0.1895,189.65350000000007,0.1595,0.081,0.076,0.02,0.02,153.4035,-0.037,153.94949999999997,0.037000000000000005,0.15,0.08600000000000001,0.02,0.02,158.79150000000007,-0.07150000000000001,159.353,0.0585,0.11800000000000001,0.127,0.02,0.02,149.15349999999998,-0.063,149.67399999999998,0.08900000000000001,0.03,0.107,0.02,0.02,168.42150000000007,-0.0895,169.04100000000003,0.1115,0.10400000000000001,0.11900000000000001,0.02,0.02,164.15899999999996,-0.131,164.76500000000001,0.131,0.067,0.039,0.02,0.02
,,,,,,,,137.98999999999998,-0.046,138.50250000000003,0.037000000000000005,0.089,0.122,0.02,0.02,158.09050000000002,-0.1065,158.67899999999997,0.06749999999999999,0.108,0.089,0.02,0.02,190.36450000000002,-0.1895,191.075,0.1595,0.068,0.063,0.02,0.02,154.4925,-0.037,155.04149999999998,0.037000000000000005,0.134,0.05,0.02,0.02,159.91549999999998,-0.07150000000000001,160.47699999999998,0.0585,0.106,0.115,0.02,0.02,150.199,-0.059,150.72349999999997,0.08900000000000001,0.113,0.1,0.02,0.02,169.66049999999998,-0.0895,170.28,0.1115,0.096,0.113,0.02,0.02,165.36950000000004,-0.131,165.96099999999998,0.131,0.056,0.011,0.02,0.02
,,,,,,,,139.01900000000003,-0.046,139.53050000000002,0.037000000000000005,0.063,0.10200000000000001,0.02,0.02,159.26700000000002,-0.1065,159.856,0.06749999999999999,0.097,0.077,0.02,0.02,191.78549999999998,-0.1895,192.49749999999997,0.1595,0.052000000000000005,0.044,0.02,0.02,155.58149999999995,-0.037,156.1255,0.033,0.116,0.168,0.02,0.02,161.04000000000002,-0.07150000000000001,161.60099999999997,0.0585,0.091,0.10300000000000001,0.02,0.02,151.24900000000002,-0.059,151.774,0.08900000000000001,0.107,0.093,0.02,0.02,170.90000000000003,-0.0895,171.51949999999994,0.1115,0.08700000000000001,0.106,0.02,0.02,166.57449999999997,-0.131,167.18399999999997,0.126,0.028,0.097,0.02,0.02
,,,,,,,,140.04350000000005,-0.041999999999999996,140.5585,0.037000000000000005,0.152,0.074,0.02,0.02,160.444,-0.1065,161.03300000000002,0.06749999999999999,0.085,0.061,0.02,0.02,193.211,-0.1895,193.9155,0.1545,0.021,0.10400000000000001,0.02,0.02,156.671,-0.037,157.21449999999996,0.033,0.093,0.154,0.02,0.02,162.1645,-0.07150000000000001,162.725,0.0585,0.074,0.08700000000000001,0.02,0.02,152.2995,-0.059,152.82449999999997,0.08900000000000001,0.1,0.084,0.02,0.02,172.13950000000003,-0.0895,172.75850000000003,0.1115,0.078,0.098,0.02,0.02,167.79899999999998,-0.131,168.39450000000005,0.126,0.013000000000000001,0.078,0.02,0.02
,,,,,,,,141.07099999999997,-0.041999999999999996,141.5855,0.033,0.137,0.16,0.02,0.02,161.62150000000003,-0.1065,162.212,0.06749999999999999,0.07200000000000001,0.039,0.02,0.02,194.6265,-0.1855,195.33650000000006,0.1545,0.096,0.094,0.02,0.02,157.76250000000002,-0.037,158.30350000000004,0.033,0.06,0.136,0.02,0.02,163.29,-0.07150000000000001,163.85,0.0585,0.049,0.069,0.02,0.02,153.3495,-0.059,153.8745,0.08900000000000001,0.092,0.074,0.02,0.02,173.37900000000002,-0.0895,173.9985,0.1115,0.067,0.09,0.02,0.02,168.999,-0.127,169.60699999999997,0.126,0.089,0.07100000000000001,0.02,0.02
,,,,,,,,142.1005,-0.041999999999999996,142.61350000000004,0.033,0.114,0.14400000000000002,0.02,0.02,162.799,-0.1065,163.3855,0.0635,0.055,0.11800000000000001,0.02,0.02,196.047,-0.1855,196.75750000000005,0.1545,0.085,0.082,0.02,0.02,158.84699999999998,-0.033,159.39299999999997,0.033,0.17500000000000002,0.117,0.02,0.02,164.41000000000005,-0.0675,164.976,0.0585,0.129,0.041,0.02,0.02,154.39950000000005,-0.059,154.92499999999998,0.08900000000000001,0.084,0.063,0.02,0.02,174.6195,-0.0895,175.23799999999997,0.1115,0.054,0.081,0.02,0.02,170.2095,-0.127,170.8145,0.126,0.08600000000000001,0.06,0.02,0.02
,,,,,,,,143.12850000000006,-0.037,143.64200000000008,0.037000000000000005,0.09,0.127,0.02,0.02,163.97299999999998,-0.10250000000000001,164.56200000000004,0.0635,0.121,0.109,0.02,0.02,197.46800000000002,-0.1855,198.17849999999996,0.1545,0.073,0.07,0.02,0.02,159.93599999999998,-0.033,160.4825,0.033,0.161,0.094,0.02,0.02,165.53400000000002,-0.0675,166.09599999999995,0.0545,0.117,0.127,0.02,0.02,155.45000000000002,-0.059,155.97549999999998,0.08900000000000001,0.073,0.05,0.02,0.02,175.85999999999999,-0.0895,176.47750000000002,0.1115,0.037,0.07,0.02,0.02,171.41899999999998,-0.127,172.02600000000004,0.126,0.073,0.049,0.02,0.02
,,,,,,,,144.15849999999998,-0.037,144.66949999999994,0.037000000000000005,0.06,0.106,0.02,0.02,165.15000000000006,-0.10250000000000001,165.739,0.0635,0.113,0.099,0.02,0.02,198.8895,-0.1855,199.6,0.1545,0.058,0.055,0.02,0.02,161.02500000000006,-0.033,161.5745,0.033,0.145,0.06,0.02,0.02,166.65849999999995,-0.0675,167.22,0.0545,0.10400000000000001,0.115,0.02,0.02,156.50050000000002,-0.059,157.02850000000004,0.081,0.062,0.028,0.02,0.02,177.096,-0.08549999999999999,177.7175,0.1115,0.11900000000000001,0.058,0.02,0.02,172.6305,-0.127,173.23799999999997,0.126,0.064,0.027,0.02,0.02
,,,,,,,,145.183,-0.033,145.698,0.037000000000000005,0.161,0.081,0.02,0.02,166.32649999999995,-0.10250000000000001,166.9155,0.0635,0.10200000000000001,0.088,0.02,0.02,200.3115,-0.1855,201.02250000000004,0.1545,0.04,0.032,0.02,0.02,162.11399999999995,-0.033,162.65750000000003,0.028,0.127,0.184,0.02,0.02,167.782,-0.0675,168.34449999999998,0.0545,0.089,0.10200000000000001,0.02,0.02,157.5515,-0.068,158.07399999999998,0.076,0.048,0.115,0.02,0.02,178.33449999999996,-0.08549999999999999,178.9585,0.1115,0.112,0.04,0.02,0.02,173.84150000000002,-0.127,174.44449999999998,0.122,0.05,0.1,0.02,0.02
,,,,,,,,146.20999999999998,-0.033,146.73149999999998,0.037000000000000005,0.145,0.04,0.02,0.02,167.50350000000003,-0.10250000000000001,168.09250000000003,0.0635,0.092,0.074,0.02,0.02,201.72949999999997,-0.1815,202.43999999999997,0.1505,0.1,0.097,0.02,0.02,163.2035,-0.033,163.74650000000003,0.028,0.106,0.17,0.02,0.02,168.907,-0.0675,169.46800000000002,0.0545,0.07100000000000001,0.08700000000000001,0.02,0.02,158.599,-0.063,159.12399999999997,0.076,0.121,0.109,0.02,0.02,179.57399999999993,-0.08549999999999999,180.19299999999993,0.10650000000000001,0.105,0.121,0.02,0.02,175.053,-0.127,175.65450000000004,0.122,0.031,0.092,0.02,0.02
,,,,,,,,147.2375,-0.033,147.75100000000003,0.033,0.128,0.159,0.02,0.02,168.68049999999997,-0.10250000000000001,169.27050000000003,0.0635,0.078,0.058,0.02,0.02,203.1505,-0.1815,203.86100000000005,0.1505,0.09,0.08700000000000001,0.02,0.02,164.29449999999997,-0.033,164.83549999999997,0.028,0.078,0.154,0.02,0.02,170.033,-0.0675,170.59299999999996,0.0545,0.045,0.067,0.02,0.02,159.64900000000006,-0.063,160.17399999999998,0.076,0.115,0.101,0.02,0.02,180.814,-0.08549999999999999,181.43250000000003,0.10650000000000001,0.097,0.114,0.02,0.02,176.2595000000001,-0.123,176.8645,0.122,0.10200000000000001,0.084,0.02,0.02
,,,,,,,,148.26500000000001,-0.033,148.77850000000004,0.033,0.109,0.14200000000000002,0.02,0.02,169.85699999999997,-0.10250000000000001,170.449,0.0635,0.069,0.039,0.02,0.02,204.5715,-0.1815,205.28250000000003,0.1505,0.08,0.076,0.02,0.02,165.379,-0.028,165.9245,0.028,0.187,0.136,0.02,0.02,171.15300000000005,-0.0635,171.72,0.0545,0.137,0.039,0.02,0.02,160.6985,-0.063,161.22449999999998,0.076,0.108,0.094,0.02,0.02,182.05299999999994,-0.08549999999999999,182.6715,0.10650000000000001,0.089,0.108,0.02,0.02,177.46949999999998,-0.123,178.07549999999998,0.122,0.094,0.076,0.02,0.02
,,,,,,,,149.29449999999994,-0.033,149.80600000000004,0.033,0.084,0.125,0.02,0.02,171.035,-0.10250000000000001,171.62099999999998,0.0595,0.051000000000000004,0.123,0.02,0.02,205.9925,-0.1815,206.7035,0.1505,0.068,0.062,0.02,0.02,166.468,-0.028,167.014,0.028,0.17300000000000001,0.115,0.02,0.02,172.277,-0.0635,172.83799999999994,0.0505,0.127,0.135,0.02,0.02,161.74900000000002,-0.063,162.27500000000003,0.07200000000000001,0.101,0.085,0.02,0.02,183.2925,-0.08549999999999999,183.91100000000003,0.10650000000000001,0.08,0.101,0.02,0.02,178.67949999999993,-0.123,179.2855,0.122,0.088,0.066,0.02,0.02
,,,,,,,,150.32649999999998,-0.033,150.834,0.033,0.042,0.10300000000000001,0.02,0.02,172.20949999999993,-0.0985,172.79750000000004,0.0595,0.128,0.114,0.02,0.02,207.41400000000002,-0.1815,208.125,0.1505,0.051000000000000004,0.043000000000000003,0.02,0.02,167.55700000000004,-0.028,168.10449999999997,0.028,0.157,0.084,0.02,0.02,173.4005,-0.0635,173.96249999999998,0.0505,0.114,0.124,0.02,0.02,162.79899999999998,-0.068,163.3245,0.07200000000000001,0.093,0.076,0.02,0.02,184.53200000000004,-0.08549999999999999,185.15,0.10650000000000001,0.069,0.091,0.02,0.02,179.88950000000003,-0.123,180.496,0.122,0.08,0.055,0.02,0.02
,,,,,,,,151.34549999999996,-0.028999999999999998,151.86299999999997,0.033,0.162,0.073,0.02,0.02,173.38599999999997,-0.0985,173.97400000000007,0.0595,0.11900000000000001,0.105,0.02,0.02,208.83799999999997,-0.1765,209.54350000000008,0.1505,0.023,0.106,0.02,0.02,168.64650000000003,-0.028,169.18999999999997,0.024000000000000004,0.138,0.197,0.02,0.02,174.525,-0.0635,175.08599999999998,0.0505,0.101,0.113,0.02,0.02,163.849,-0.068,164.37550000000002,0.07200000000000001,0.085,0.066,0.02,0.02,185.77200000000005,-0.08549999999999999,186.38950000000003,0.10650000000000001,0.055,0.082,0.02,0.02,181.09999999999997,-0.123,181.707,0.122,0.07100000000000001,0.041,0.02,0.02
,,,,,,,,152.3735,-0.028999999999999998,152.88599999999997,0.027999999999999997,0.146,0.183,0.02,0.02,174.56300000000002,-0.0985,175.151,0.0595,0.109,0.095,0.02,0.02,210.25349999999997,-0.1725,210.96399999999994,0.1505,0.1,0.097,0.02,0.02,169.73549999999997,-0.028,170.27950000000004,0.024000000000000004,0.114,0.182,0.02,0.02,175.64950000000005,-0.0635,176.21000000000004,0.0505,0.084,0.099,0.02,0.02,164.89950000000002,-0.068,165.426,0.07200000000000001,0.076,0.053,0.02,0.02,187.01349999999996,-0.08549999999999999,187.62900000000002,0.10650000000000001,0.036000000000000004,0.07100000000000001,0.02,0.02,182.31099999999995,-0.123,182.9145,0.117,0.061,0.106,0.02,0.02
,,,,,,,,153.40100000000004,-0.028999999999999998,153.9135,0.027999999999999997,0.127,0.17,0.02,0.02,175.74,-0.0985,176.328,0.0595,0.099,0.083,0.02,0.02,211.67449999999997,-0.1725,212.38449999999995,0.1505,0.092,0.088,0.02,0.02,170.82699999999997,-0.028,171.36849999999993,0.024000000000000004,0.079,0.164,0.02,0.02,176.77400000000003,-0.0635,177.3345,0.0505,0.063,0.082,0.02,0.02,165.95,-0.068,166.47849999999997,0.07200000000000001,0.065,0.034,0.02,0.02,188.24749999999995,-0.08049999999999999,188.86900000000003,0.10650000000000001,0.12,0.059000000000000004,0.02,0.02,183.52150000000003,-0.123,184.1245,0.117,0.048,0.1,0.02,0.02
,,,,,,,,154.42899999999995,-0.028999999999999998,154.9415,0.027999999999999997,0.105,0.154,0.02,0.02,176.9165,-0.0985,177.50500000000002,0.0595,0.088,0.067,0.02,0.02,213.095,-0.1725,213.8055,0.1505,0.081,0.076,0.02,0.02,171.912,-0.024,172.45799999999997,0.024000000000000004,0.209,0.145,0.02,0.02,177.895,-0.058499999999999996,178.4595,0.0455,0.147,0.06,0.02,0.02,167.0005,-0.068,167.523,0.068,0.052000000000000005,0.121,0.02,0.02,189.48700000000005,-0.08049999999999999,190.1095,0.10650000000000001,0.113,0.042,0.02,0.02,184.734,-0.123,185.33450000000002,0.117,0.029,0.094,0.02,0.02
,,,,,,,,155.458,-0.028999999999999998,155.96949999999998,0.027999999999999997,0.079,0.14,0.02,0.02,178.09349999999998,-0.0985,178.68300000000002,0.0595,0.074,0.047,0.02,0.02,214.51600000000005,-0.1725,215.2265,0.1505,0.069,0.064,0.02,0.02,173.00149999999996,-0.024,173.54799999999994,0.024000000000000004,0.196,0.121,0.02,0.02,179.01899999999998,-0.0635,179.58049999999994,0.0415,0.137,0.146,0.02,0.02,168.053,-0.068,168.57299999999998,0.068,0.031,0.115,0.02,0.02,190.72599999999997,-0.08049999999999999,191.3455,0.10250000000000001,0.105,0.12,0.02,0.02,185.939,-0.118,186.5445,0.117,0.101,0.08600000000000001,0.02,0.02
